image_id,filename,monument_category,source_title,source_url,image_url,width,height,timestamp,license,downloaded_at
hawa_mahal_jaipur_001,hawa_mahal_jaipur_001_008a8686.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_002,hawa_mahal_jaipur_002_ae88cd40.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_003,hawa_mahal_jaipur_003_bdeb9947.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_004,hawa_mahal_jaipur_004_87b2c90f.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_005,hawa_mahal_jaipur_005_75cf9f5e.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_006,hawa_mahal_jaipur_006_5a4223cd.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_007,hawa_mahal_jaipur_007_852281f7.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_008,hawa_mahal_jaipur_008_aa6e80d9.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_009,hawa_mahal_jaipur_009_afffe175.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_010,hawa_mahal_jaipur_010_65508e85.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_011,hawa_mahal_jaipur_011_ca41c4ea.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_012,hawa_mahal_jaipur_012_68670dc1.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_013,hawa_mahal_jaipur_013_ae6aa62d.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_014,hawa_mahal_jaipur_014_74c4cec0.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_015,hawa_mahal_jaipur_015_74bc15b0.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_016,hawa_mahal_jaipur_016_2e110a08.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_017,hawa_mahal_jaipur_017_575fcf35.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_018,hawa_mahal_jaipur_018_d5a02219.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_019,hawa_mahal_jaipur_019_57f20478.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_020,hawa_mahal_jaipur_020_68848c39.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_021,hawa_mahal_jaipur_021_5038f718.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
hawa_mahal_jaipur_022,hawa_mahal_jaipur_022_85b006ed.jpg,Hawa Mahal Jaipur,File:2013-Jaipur-Hawa-Mahal-104.JPG,https://commons.wikimedia.org/wiki/File:2013-Jaipur-Hawa-Mahal-104.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/2013-Jaipur-Hawa-Mahal-104.JPG/1280px-2013-Jaipur-Hawa-Mahal-104.JPG,2016,3024,2013-09-30T21:33:25Z,CC BY-SA 3.0,2026-02-28T00:53:45.737293
